# ra,dec,radius
225.522735455,54.3099590917,2.0
225.391877284,54.2818108146,2.0
226.156971893,54.1971393828,2.0
225.50728105,54.1786274397,2.0
9.92428028139,3.21690594119,2.0
10.1164198068,3.9050599438,2.0
10.2522358517,3.87471422205,2.0
10.16090522,3.75981520267,2.0
10.1740736347,3.72493029884,2.0
9.84853086495,3.71417149454,2.0
10.8070513405,3.71811248151,2.0
10.0533081481,3.63019701116,2.0
10.8114767279,3.60830422628,2.0
10.7610236732,3.55910703879,2.0
9.86180370339,3.52791209464,2.0
10.4013846484,3.42989361706,2.0
9.94819873071,3.44062779055,2.0
10.7039199535,3.40740424977,2.0
10.7739716679,3.38358121838,2.0
11.047472428,3.31149389914,2.0
193.156791806,54.8414666781,2.0
194.25664157,54.9852453073,2.0
193.012963594,55.1880579593,2.0
192.845848012,55.3834650879,2.0
192.944561382,55.4133427459,2.0
194.247613566,55.409732342,2.0
194.214675848,55.4503343566,2.0
192.061113285,55.5402819432,2.0
193.534071213,55.5793431258,2.0
194.17654902,55.6769892578,2.0
192.779915376,55.7037402949,2.0
192.590303395,56.1682381976,2.0
192.95650764,56.1313925147,2.0
127.951682313,31.153072712,2.0
128.012630567,31.1653216758,2.0
127.960781949,31.1780543005,2.0
192.678333429,55.8240377917,2.0
128.946646006,31.30312896,2.0
129.131571888,31.2994572722,2.0
128.604094449,31.3546555214,2.0
127.833199092,31.3724953573,2.0
129.075764889,31.4311321247,2.0
331.821239218,16.5696266834,2.0
194.142731608,55.9142053241,2.0
128.597924573,31.5413613019,2.0
331.685060386,16.6065546803,2.0
332.877928486,16.657082764,2.0
128.227036949,31.6503938642,2.0
332.52629545,16.6665093968,2.0
331.96224251,16.6813478612,2.0
331.964670256,16.6983347125,2.0
128.349249328,31.7145352038,2.0
129.049955619,31.7397211173,2.0
128.628459854,32.4894068843,2.0
331.540306569,16.8187957811,2.0
128.383437704,32.389036164,2.0
128.048462834,32.3433139254,2.0
331.892513841,16.8435762437,2.0
127.803394671,32.3015472622,2.0
128.226447661,32.297467359,2.0
128.24128309,32.280223942,2.0
127.955891285,32.2631943339,2.0
332.780313544,16.8901848432,2.0
128.177212357,32.2149639881,2.0
128.138561574,32.2071565307,2.0
332.419751419,16.9053677197,2.0
129.163625908,32.1682285641,2.0
127.840318755,32.1601278236,2.0
128.658357526,32.0911067575,2.0
331.732358947,16.9881583236,2.0
128.914137039,31.9905343228,2.0
128.437446368,31.9295345093,2.0
332.782628576,17.0377999838,2.0
127.987456517,31.8573459734,2.0
128.924553003,31.8443036888,2.0
332.119704349,17.1054486319,2.0
133.947994024,32.5170144154,2.0
133.811112491,32.565329858,2.0
134.157046131,32.5796915287,2.0
133.375478828,32.6451256777,2.0
133.44699838,32.6494207807,2.0
134.016969824,32.6637029358,2.0
134.087813451,32.6755623287,2.0
133.59990828,32.6711742593,2.0
133.589802049,32.6806218666,2.0
133.054927389,32.8019745673,2.0
134.551651872,32.7968164051,2.0
332.430354125,17.3864605874,2.0
332.154598343,17.3864971854,2.0
332.25480826,17.3874707147,2.0
332.71933292,17.3988347471,2.0
134.606411148,32.9210469993,2.0
133.211375448,32.9610099779,2.0
134.582374221,32.9655612722,2.0
331.706647512,17.4486664243,2.0
133.890475735,32.9871043994,2.0
134.468109165,33.0001103701,2.0
332.175469347,17.4563360993,2.0
134.089719016,33.0185771219,2.0
133.142030605,33.0168628885,2.0
332.767251497,17.4772401489,2.0
332.259922435,17.6023700929,2.0
134.596595082,33.1232559992,2.0
133.393367114,33.1418474973,2.0
133.572132798,33.1550599281,2.0
134.51424103,33.1918295282,2.0
133.10978113,33.2191335891,2.0
331.986349918,17.8621210291,2.0
133.420450812,33.2723207234,2.0
332.384676138,17.8321628616,2.0
133.332577754,33.4848321596,2.0
331.61030966,17.8105759329,2.0
134.212792467,33.4801469309,2.0
133.198100862,33.4787921336,2.0
133.604136857,33.6503407105,2.0
133.634170926,33.6252533027,2.0
134.61491537,33.6658590796,2.0
133.964021685,33.6099807157,2.0
133.039715386,33.6043110056,2.0
133.324948613,33.5913337539,2.0
332.706873153,17.7486164275,2.0
133.692553409,33.5765729444,2.0
331.603379087,17.7296202867,2.0
133.479505948,33.5227797528,2.0
332.172111005,17.68947198,2.0
332.299736739,17.6437836482,2.0
331.648797605,17.6342372959,2.0
134.114313273,33.3354060476,2.0
134.46945748,33.3194587758,2.0
133.296128101,33.320237658,2.0
134.075938738,33.845245108,2.0
133.834436209,33.7802868543,2.0
134.66547501,33.7544010383,2.0
133.218293965,33.7314124011,2.0
133.737102715,33.7205263046,2.0
134.367945274,33.7047437786,2.0
136.224065823,38.1752313488,2.0
136.545195462,38.1843978548,2.0
136.115542703,38.2087166633,2.0
135.255566633,38.2514319974,2.0
135.981214995,38.4729530562,2.0
135.812763781,38.5578717292,2.0
136.315439889,38.5512634437,2.0
135.806125659,38.6145817455,2.0
136.184465979,38.7771679087,2.0
135.75343165,38.7288836391,2.0
136.11692521,38.7272228816,2.0
135.28165728,38.7828089844,2.0
135.062477897,38.6875936853,2.0
135.542675097,39.3163856705,2.0
136.738017857,39.3044958869,2.0
135.399884605,39.4022475499,2.0
136.435882733,39.2495167032,2.0
136.102579433,39.2311494566,2.0
136.595671712,39.2521848253,2.0
136.727004664,39.2487019409,2.0
135.675362953,39.2183278382,2.0
136.265150333,39.2130466153,2.0
135.254843789,39.1554423233,2.0
136.306338562,39.0436666873,2.0
135.451318068,39.0376767789,2.0
135.120946126,39.0292487224,2.0
136.660567418,38.9707770389,2.0
136.812381044,38.9496311748,2.0
136.180934838,38.9410968133,2.0
131.815156521,56.1956212115,2.0
131.947731039,56.2028912927,2.0
136.433645628,39.0788632799,2.0
132.0855538,56.2535998639,2.0
130.004061825,56.2669333935,2.0
131.401475227,56.3263526182,2.0
131.995640084,56.3287327437,2.0
132.380083718,56.3273390535,2.0
130.557396906,56.3273048767,2.0
131.626739731,56.4100531476,2.0
131.012740891,56.42884747,2.0
132.510921493,56.4253177141,2.0
130.626110308,56.4508780458,2.0
132.122635404,56.4738836773,2.0
130.951382587,56.5590146618,2.0
132.558943976,56.5569468845,2.0
132.307477596,56.5760453457,2.0
130.592843998,56.605394566,2.0
130.842356403,56.6465061994,2.0
130.070870089,56.6419297667,2.0
131.676516083,56.7194148452,2.0
132.184678296,56.780944177,2.0
130.110273807,56.7824870369,2.0
130.635654809,56.7933369104,2.0
132.116791846,56.8029268082,2.0
130.645859419,56.8972785241,2.0
123.450310303,70.2470074884,2.0
123.275830175,70.261945725,2.0
131.542555664,56.9574121389,2.0
121.686180768,70.3124049684,2.0
122.475213365,70.3464266031,2.0
157.147342319,39.4770493262,2.0
130.745055129,57.398942469,2.0
130.637015631,57.3454989452,2.0
156.421671175,39.5022218904,2.0
155.736115635,39.556123585,2.0
131.780782863,57.2715690503,2.0
130.810455451,57.271415428,2.0
155.64590017,39.5951567694,2.0
125.551923708,70.4386526172,2.0
124.28694849,70.4667099181,2.0
29.7220019381,5.41750941936,2.0
130.18054583,57.2493898986,2.0
156.185863704,39.6354828629,2.0
122.667982473,70.4800537562,2.0
155.979605785,39.6499008932,2.0
156.452651519,39.6637877417,2.0
131.755565825,57.2123636738,2.0
29.8157986701,5.52478467087,2.0
156.850726997,39.6918745169,2.0
156.112884833,39.698847589,2.0
156.50528371,39.7073784924,2.0
130.828271701,57.1667610483,2.0
124.033497477,70.5816567744,2.0
156.265478166,39.7652448446,2.0
156.481196503,39.7836476861,2.0
131.443435808,57.1019402965,2.0
155.609394588,39.7935747136,2.0
155.798194346,39.804277473,2.0
29.9881938289,5.69685346796,2.0
130.768436497,57.0655516261,2.0
124.71737089,70.6520654974,2.0
131.270803737,57.0512224012,2.0
29.4295611963,5.72566757244,2.0
125.149883546,70.6669476188,2.0
131.507577277,57.3692386803,2.0
121.99249878,70.6952614611,2.0
130.215879344,57.057763819,2.0
132.053075952,57.0099010643,2.0
124.168981423,70.7363375997,2.0
29.6950443007,5.78919282322,2.0
29.4166927674,5.83741090171,2.0
29.8927730314,5.83504391089,2.0
124.70775403,70.7471772852,2.0
122.691221279,70.7702893518,2.0
30.1924634419,5.87022410821,2.0
156.304020933,39.9378788736,2.0
132.594126705,57.5357045997,2.0
130.55378068,57.5262161113,2.0
156.975669748,39.9692599773,2.0
155.952611408,40.0006848319,2.0
30.4936893929,6.03974672181,2.0
156.2894161,40.012262908,2.0
156.481290049,40.011325299,2.0
122.25348063,70.8500842403,2.0
122.541669932,71.4044532733,2.0
30.5909679371,6.04964168964,2.0
125.528518034,71.3637586141,2.0
156.940743373,40.1041125919,2.0
132.540735261,57.4143133183,2.0
155.960728031,40.1381477844,2.0
155.848591678,40.1401441197,2.0
156.493700052,40.1609412902,2.0
157.229492645,40.1655555754,2.0
157.069305884,40.1781021287,2.0
122.796672746,71.2938895147,2.0
30.4348706644,6.64155949157,2.0
123.268370725,71.2905464902,2.0
156.360219142,40.2305138468,2.0
155.793278613,40.2366916059,2.0
157.222120645,40.225885632,2.0
29.777875809,6.59889765954,2.0
155.71813877,40.2588750493,2.0
155.540417791,40.860138732,2.0
29.3615377933,6.59123605256,2.0
156.737346661,40.6740313057,2.0
182.727472101,56.1779922678,2.0
122.230775576,71.206643699,2.0
182.929467475,56.1877901308,2.0
123.488373248,71.1985479866,2.0
184.389295452,56.2043046298,2.0
184.118233515,56.2026252854,2.0
184.849492611,56.2064151833,2.0
182.775358496,56.2152251396,2.0
122.325128362,71.1782289437,2.0
183.026812596,56.2105118075,2.0
183.165470064,56.2223243706,2.0
183.727470006,56.2368651699,2.0
157.154057556,40.693234304,2.0
182.831395103,56.2542516292,2.0
156.786039462,40.6610514434,2.0
184.917020142,56.2777590752,2.0
183.488301833,56.2899194764,2.0
156.601402542,40.6473490076,2.0
123.386069818,71.0978748963,2.0
184.788662131,56.3130943432,2.0
156.466686734,40.6267074173,2.0
183.480411171,56.3091381699,2.0
156.503863795,40.7684449096,2.0
184.045380559,56.338000543,2.0
183.991499751,56.3328160861,2.0
183.451854172,56.3378233874,2.0
122.448513874,71.0549346189,2.0
183.123155134,56.3544411841,2.0
183.06888733,56.3621710859,2.0
30.3769392418,6.33786778073,2.0
183.795050439,56.3730810236,2.0
183.55143582,56.3731662117,2.0
183.215927266,56.3818269579,2.0
125.356370414,71.0154550234,2.0
124.445814944,71.0170844398,2.0
184.051570925,56.4129313084,2.0
182.996871982,56.4118255774,2.0
183.097963277,56.413502259,2.0
183.658820558,56.4285508446,2.0
184.272117665,56.4312238454,2.0
30.5328302809,6.23731872335,2.0
184.581363652,56.4326884855,2.0
184.58031791,56.4315231075,2.0
123.063447619,70.9749485496,2.0
157.041917193,40.5003029946,2.0
184.362291075,56.4542951564,2.0
184.88767057,56.4169423736,2.0
122.563341057,70.9577258892,2.0
30.5652433977,6.19482796995,2.0
156.184407263,40.4617962599,2.0
156.84899528,40.4587681257,2.0
125.384587147,70.9226938273,2.0
183.340959231,56.506454909,2.0
183.791814807,56.4794873556,2.0
9.08261679276,2.59155769691,2.0
156.940917881,40.4389134721,2.0
183.64396853,56.538295107,2.0
182.842687162,56.5349266583,2.0
122.737203428,70.8918880194,2.0
184.05721873,56.5512262943,2.0
183.533842705,56.5570463363,2.0
156.930777069,40.3944428578,2.0
183.785543519,56.5603999162,2.0
183.577162213,56.5776326148,2.0
183.420450661,56.5832441978,2.0
184.952122851,56.5818242283,2.0
183.395378662,56.587111992,2.0
184.978544773,56.5877943321,2.0
156.389429528,40.3964063709,2.0
182.568608009,56.6118351193,2.0
182.589326144,56.612329064,2.0
121.567777637,70.8778039669,2.0
182.597012529,56.6239972585,2.0
184.012891626,56.6327686552,2.0
183.835574489,56.6314161974,2.0
183.866811957,56.6370981106,2.0
183.726190264,56.6325715436,2.0
156.725471504,40.3031901559,2.0
184.073229074,56.6676623315,2.0
123.378824973,71.4279686331,2.0
183.820098352,56.6685275349,2.0
9.42358178581,2.77451026014,2.0
184.579134293,56.6896330083,2.0
184.503040403,56.6912118706,2.0
183.438564922,56.6985269415,2.0
155.479884819,40.2569355045,2.0
183.573245094,56.7046455215,2.0
157.25507577,40.8655563561,2.0
184.782668154,56.729028242,2.0
184.285629617,56.734158342,2.0
182.659866276,56.7298972834,2.0
183.908171616,56.7355203053,2.0
182.678528701,56.7435771894,2.0
183.838850344,56.7540909368,2.0
182.727397746,56.7478994136,2.0
182.704130072,56.7263907879,2.0
183.808040056,56.7641113184,2.0
183.244672569,56.76545186,2.0
183.602860399,56.7759001403,2.0
183.952582851,56.7899285401,2.0
182.714254816,56.7805541311,2.0
182.508368489,56.7890268634,2.0
182.793488238,56.7928194584,2.0
182.485317385,56.7805589645,2.0
156.058912465,40.7911644547,2.0
182.803322239,56.8064720938,2.0
183.634191596,56.787884992,2.0
182.827638726,56.8123945226,2.0
183.734768608,56.8201006071,2.0
184.205475737,56.8296625036,2.0
184.249519972,56.8299264257,2.0
183.721910327,56.8173202714,2.0
183.406799115,56.8313199341,2.0
184.174973128,56.8334606676,2.0
182.554825942,56.8275741778,2.0
183.284356843,56.8318870009,2.0
183.66685829,56.8447497824,2.0
183.530955264,56.8524230249,2.0
184.071341542,56.8514366455,2.0
182.844321495,56.8832667175,2.0
182.676225128,56.8816306636,2.0
184.933265027,56.8781765935,2.0
182.594018358,56.892332787,2.0
182.525983084,56.8961618909,2.0
182.459306803,56.9015462237,2.0
182.52132527,56.9023129661,2.0
182.681790199,56.9254585696,2.0
184.102925931,57.3652535423,2.0
9.24795431934,3.1133335212,2.0
185.042337297,57.3361498331,2.0
183.271506967,57.335191086,2.0
183.287953589,57.3317251568,2.0
182.846667647,57.3262317312,2.0
184.756924782,57.3181806381,2.0
184.570630352,57.3161925886,2.0
183.156626977,57.3192715374,2.0
184.656982725,57.3128634791,2.0
270.508920565,42.3569143717,2.0
184.184010805,57.2946531884,2.0
184.914377401,57.275499925,2.0
183.083513133,57.269138129,2.0
184.540480243,57.2744356292,2.0
184.750298222,57.2245644449,2.0
184.073056143,57.2141105397,2.0
184.75916497,57.2215661455,2.0
183.480538446,57.1986396679,2.0
183.279005338,57.2002176795,2.0
184.759734944,57.1807428918,2.0
270.976641572,42.4068955462,2.0
184.630832085,57.1441436876,2.0
184.928735683,57.1193519209,2.0
183.208559915,57.4256638125,2.0
271.058320625,42.4378046806,2.0
9.58268487402,3.90951790437,2.0
184.259061779,57.1399209099,2.0
330.521913084,12.3597216423,2.0
330.115608972,12.3837782001,2.0
270.871371614,42.4656228164,2.0
184.218796347,57.0911014359,2.0
184.297040065,57.3790022253,2.0
8.77337385545,3.85583658023,2.0
9.69831013626,3.84878521213,2.0
184.80136001,57.0707976922,2.0
184.029800136,57.4287467027,2.0
184.382532336,57.0427175675,2.0
184.472042143,57.0426855412,2.0
185.02968434,57.0226100505,2.0
185.001884094,57.0303849973,2.0
330.741138136,12.4527525943,2.0
331.1459576,12.4530100672,2.0
183.373996343,57.0275576016,2.0
183.05272189,57.4194318895,2.0
330.192972406,12.4695787899,2.0
270.893053977,42.5272604196,2.0
9.65880842509,3.69846895728,2.0
185.007570607,57.0018115932,2.0
331.33011799,12.4768400939,2.0
271.341903814,42.5413084506,2.0
331.420116648,12.4879761864,2.0
271.765421062,42.5419031122,2.0
184.386994006,56.9798299098,2.0
330.148521662,12.5048889806,2.0
185.042361273,56.9617685413,2.0
331.098499928,12.5195132038,2.0
184.23380474,56.9482721673,2.0
9.09241136171,3.55938931316,2.0
184.224564783,57.5827782832,2.0
182.465517006,57.5722883262,2.0
183.361776619,57.4441376794,2.0
184.108400504,57.5771040656,2.0
183.313664762,57.5642047911,2.0
183.658191738,57.5568272985,2.0
330.574116434,12.5721709769,2.0
272.089463378,42.6041739232,2.0
270.673493117,42.6131896821,2.0
183.220957148,57.5385241723,2.0
270.835234076,42.6212432805,2.0
331.09325269,12.584406109,2.0
330.895194044,12.5942102015,2.0
183.273466141,57.5035719781,2.0
183.199556875,57.4890265186,2.0
271.950893246,42.6431703179,2.0
183.23406513,57.4752285765,2.0
183.204189684,57.4720238931,2.0
182.962824325,57.4700445643,2.0
183.285873212,57.4665492195,2.0
184.056599033,57.4695001076,2.0
182.865716663,57.4971641617,2.0
185.017243259,57.4560173324,2.0
184.761373011,57.441656403,2.0
270.895319191,42.6710504149,2.0
270.749171014,42.7264262825,2.0
330.360643683,12.7318515698,2.0
271.321195887,42.7464869591,2.0
233.645521036,49.2203582354,2.0
233.88846143,49.227035286,2.0
270.330364988,42.7558205179,2.0
331.137165804,12.764050367,2.0
233.100851591,49.2482911454,2.0
271.449883306,42.7876930097,2.0
330.139494325,12.7848245567,2.0
233.746452601,49.2605214738,2.0
233.710071245,49.2701709951,2.0
331.359489215,12.8344149491,2.0
270.645953438,42.823909224,2.0
330.437302632,12.8412206102,2.0
270.785043909,42.8437583725,2.0
234.819947718,49.3092914663,2.0
331.295579586,12.8648306957,2.0
330.807076231,12.8861664929,2.0
270.437770642,42.8590256446,2.0
331.267227457,12.8885197631,2.0
233.63568857,49.3469904501,2.0
234.728476008,49.3465334355,2.0
330.316638906,12.9095579549,2.0
234.53847388,49.368172954,2.0
270.739401071,42.8922091225,2.0
232.963126097,49.3808455051,2.0
234.206684981,49.4064392475,2.0
233.952409844,49.4036806216,2.0
330.971488229,12.9739749354,2.0
233.870006127,49.4327610446,2.0
234.689587452,49.4332078697,2.0
271.354150783,42.962940253,2.0
331.323827845,13.0082947318,2.0
234.412770276,49.4793968834,2.0
331.230355497,13.0651563402,2.0
272.150148843,43.0141752056,2.0
331.189925732,13.0867781586,2.0
234.473348089,49.5300142683,2.0
330.831208664,13.100590307,2.0
232.960189881,49.5385889553,2.0
271.610859256,43.0769249111,2.0
270.887118377,43.1001658568,2.0
234.617515048,49.5864686024,2.0
233.573279507,49.5911612749,2.0
271.339733477,43.1318700525,2.0
233.89754358,49.6382418575,2.0
234.442865062,49.6626730579,2.0
270.439578577,43.1833148313,2.0
270.548047774,43.1907402082,2.0
270.788764523,43.1873736463,2.0
271.64349063,43.2154743972,2.0
330.715096062,13.5716455963,2.0
330.811209451,13.5692560893,2.0
233.233594749,49.7143453025,2.0
234.092011734,49.7335634081,2.0
330.66108487,13.5207219023,2.0
233.418925571,49.7586355652,2.0
272.011105042,43.2780153263,2.0
330.135646823,13.6204226912,2.0
330.705938515,13.490796066,2.0
233.95177916,49.8052258051,2.0
330.654888471,13.4624938812,2.0
331.091529978,13.4561331955,2.0
234.332141258,49.8381775158,2.0
330.283919736,13.420812686,2.0
233.348023431,49.8564790601,2.0
233.125721725,49.8805697463,2.0
330.156320814,13.3647869652,2.0
233.181588649,49.901548997,2.0
330.841342387,13.3500574403,2.0
234.011645373,49.9121808006,2.0
330.693279778,13.3476519171,2.0
232.983499918,49.9346606177,2.0
272.158682579,43.4710178471,2.0
232.872298305,49.9412030947,2.0
232.850751893,49.9438781113,2.0
233.191506402,49.9474829805,2.0
233.966837019,49.9608560081,2.0
234.73560132,49.95830273,2.0
331.323848442,13.2778122413,2.0
233.035720706,50.00478663,2.0
330.343375844,13.6486070972,2.0
233.457429533,50.0193588284,2.0
270.609139668,43.3942673669,2.0
330.568957628,13.6358803363,2.0
233.250962032,50.0431024979,2.0
270.625033958,43.3843339877,2.0
232.932500982,50.0579180631,2.0
270.363498236,43.3695403761,2.0
272.226235276,43.3629642695,2.0
270.5543449,43.3619599017,2.0
233.127344081,50.0770574025,2.0
271.141605914,43.5841329734,2.0
234.667340233,50.1127272361,2.0
271.171377144,43.323434107,2.0
233.912919482,50.1187070895,2.0
270.949752534,43.6648559127,2.0
271.748873757,43.267789692,2.0
271.746452557,43.268386256,2.0
234.236455499,50.1499203449,2.0
232.736037726,50.1759452067,2.0
233.525281831,50.5368688081,2.0
233.3350521,50.3673103192,2.0
233.267809521,50.5624874044,2.0
232.782360734,50.3453366526,2.0
234.839528864,50.3542409128,2.0
233.340517925,50.5590476607,2.0
